2762,1093,9510,9499,3,124,10030,4200,192,192,
2763,1093,9439,9433,3,125,10058,4200,168,168,
2764,1093,9510,9499,3,124,10030,4200,192,192,
2765,1093,9438,9432,3,125,10058,4200,168,168,
2766,1094,9438,9432,3,125,10058,4200,168,168,
2767,1094,9510,9499,3,124,10030,4200,192,192,
2768,1094,9437,9431,3,125,10058,4200,168,168,
2769,1094,9441,9435,3,125,10058,4200,168,168,
2770,1095,9510,9499,3,124,10030,4200,192,192,
2771,1095,9439,9433,3,125,10058,4200,168,168,
2772,1095,9515,9461,4,125,10060,4200,192,192,
2773,1095,9510,9499,3,124,10030,4200,192,192,
2774,1096,9438,9432,3,125,10058,4200,168,168,
2775,1096,9438,9432,3,125,10058,4200,168,168,
2776,1096,9510,9499,3,124,10030,4200,192,192,
2777,1096,9441,9435,3,125,10058,4200,168,168,
2778,1097,9510,9499,3,124,10030,4200,192,192,
2779,1097,9515,9461,4,125,10060,4200,192,192,
2780,1097,9439,9433,3,125,10058,4200,168,168,
2781,1097,9438,9432,3,125,10058,4200,168,168,
2782,1097,9510,9499,3,124,10030,4200,192,192,
2783,1098,9441,9435,3,125,10058,4200,168,168,
2784,1098,9510,9499,3,124,10030,4200,192,192,
2785,1098,9439,9433,3,125,10058,4200,168,168,
2786,1098,9515,9461,4,125,10060,4200,192,192,
2787,1099,9441,9435,3,125,10058,4200,168,168,
2788,1099,9510,9499,3,124,10030,4200,192,192,
2789,1099,9510,9499,3,124,10030,4200,192,192,
2790,1099,9510,9499,3,124,10030,4200,192,192,
2791,1100,9510,9499,3,124,10030,4200,192,192,
2792,1100,9514,9460,4,125,10060,4200,192,192,
2793,1100,9510,9499,3,124,10030,4200,192,192,
2794,1100,9510,9499,3,124,10030,4200,192,192,
2795,1112,9510,9499,3,124,10030,4200,192,192,
2796,1113,9514,9460,4,125,10060,4200,192,192,
2797,1113,9522,9466,3,125,10028,4200,176,176,
2798,1113,9510,9499,3,124,10030,4200,192,192,
2799,1114,9522,9466,3,125,10028,4200,176,176,
2800,1114,9508,9497,3,124,10030,4200,192,192,
2801,1114,9514,9460,4,125,10060,4200,192,192,
2802,1115,9508,9497,3,124,10030,4200,192,192,
2803,1115,9522,9466,3,125,10028,4200,176,176,
2804,1115,9508,9497,3,124,10030,4200,192,192,
2805,1115,9508,9497,3,124,10030,4200,192,192,
2806,1116,9508,9497,3,124,10030,4200,192,192,
2807,1116,9513,9459,4,125,10070,4200,192,192,
2808,1116,9508,9497,3,124,10030,4200,192,192,
2809,1116,9521,9465,3,125,10028,4200,176,176,
2810,1117,9508,9497,3,124,10030,4200,192,192,
2811,1117,9513,9459,4,125,10070,4200,192,192,
2812,1117,9508,9497,3,124,10030,4200,192,192,
2813,1117,9521,9465,3,125,10028,4200,176,176,
2814,1118,9508,9497,3,124,10030,4200,192,192,
2815,1118,9512,9458,4,125,10070,4200,192,192,
2816,1118,9508,9497,3,124,10030,4200,192,192,
2817,1118,9521,9465,3,125,10028,4200,176,176,
2818,1119,9508,9497,3,124,10030,4200,192,192,
2819,1119,9508,9497,3,124,10030,4200,192,192,
2820,1119,9520,9464,3,125,10028,4200,176,176,
2821,1119,9520,9464,3,125,10028,4200,176,176,
2822,1119,9520,9464,3,125,10028,4200,176,176,
2823,1120,9508,9497,3,124,10030,4200,192,192,
2824,1120,9508,9497,3,124,10030,4200,192,192,
2825,1120,9508,9497,3,124,10030,4200,192,192,
2826,1120,9519,9465,4,125,10060,4200,192,192,
2827,1121,9507,9496,3,124,10030,4200,192,192,
2828,1121,9507,9496,3,124,10030,4200,192,192,
2829,1121,9528,9472,3,125,10028,4200,176,176,
2830,1121,9424,9423,3,125,10100,4200,192,192,
2831,1122,9507,9496,3,124,10030,4200,192,192,
2832,1122,9507,9496,3,124,10030,4200,192,192,
2833,1122,9519,9465,4,125,10060,4200,192,192,
2834,1122,9507,9496,3,124,10030,4200,192,192,
2835,1122,9424,9423,3,125,10100,4200,192,192,
2836,1123,9507,9496,3,124,10030,4200,192,192,
2837,1123,9528,9472,3,125,10028,4200,176,176,
2838,1123,9507,9496,3,124,10030,4200,192,192,
2839,1124,9519,9465,4,125,10060,4200,192,192,
2840,1124,9528,9472,3,125,10028,4200,176,176,
2841,1124,9507,9496,3,124,10030,4200,192,192,
2842,1125,9424,9423,3,125,10100,4200,192,192,
2843,1125,9507,9496,3,124,10030,4200,192,192,
2844,1125,9519,9465,4,125,10060,4200,192,192,
2845,1125,9507,9496,3,124,10030,4200,192,192,
2846,1126,9528,9472,3,125,10028,4200,176,176,
2847,1126,9424,9423,3,125,10100,4200,192,192,
2848,1126,9507,9496,3,124,10030,4200,192,192,
2849,1126,9528,9472,3,125,10028,4200,176,176,
2850,1126,9507,9496,3,124,10030,4200,192,192,
2851,1127,9514,9460,4,125,10060,4200,192,192,
2852,1127,9507,9496,3,124,10030,4200,192,192,
2853,1127,9424,9423,3,125,10100,4200,192,192,
2854,1127,9507,9496,3,124,10030,4200,192,192,
2855,1128,9523,9467,3,125,10028,4200,176,176,
2856,1128,9514,9460,4,125,10060,4200,192,192,
2857,1128,9507,9496,3,124,10030,4200,192,192,
2858,1128,9507,9496,3,124,10030,4200,192,192,
2859,1129,9424,9423,3,125,10100,4200,192,192,
2860,1129,9523,9467,3,125,10028,4200,176,176,
2861,1129,9514,9460,4,125,10060,4200,192,192,
2862,1129,9506,9495,3,124,10030,4200,192,192,
2863,1130,9506,9495,3,124,10030,4200,192,192,
2864,1130,9506,9495,3,124,10030,4200,192,192,
2865,1130,9506,9495,3,124,10030,4200,192,192,
2866,1130,9513,9459,4,125,10070,4200,192,192,
2867,1131,9423,9423,3,125,10100,4200,192,192,
2868,1131,9513,9459,4,125,10070,4200,192,192,
2869,1142,9423,9423,3,125,10100,4200,192,192,
2870,1144,9512,9458,4,125,10070,4200,192,192,
2871,1144,9523,9467,3,125,10028,4200,176,176,
2872,1144,9511,9499,3,124,10022,4200,176,176,
2873,1145,9523,9467,3,125,10028,4200,176,176,
2874,1145,9511,9499,3,124,10022,4200,176,176,
2875,1146,9423,9423,3,125,10100,4200,192,192,
2876,1146,9511,9499,3,124,10022,4200,176,176,
2877,1146,9511,9499,3,124,10022,4200,176,176,
2878,1147,9511,9499,3,124,10022,4200,176,176,
2879,1147,9522,9466,3,125,10028,4200,176,176,
2880,1147,9511,9499,3,124,10022,4200,176,176,
2881,1148,9423,9423,3,125,10100,4200,192,192,
2882,1148,9518,9464,4,125,10060,4200,192,192,
2883,1148,9511,9499,3,124,10022,4200,176,176,
2884,1148,9522,9466,3,125,10028,4200,176,176,
2885,1149,9511,9499,3,124,10022,4200,176,176,
2886,1149,9423,9423,3,125,10100,4200,192,192,
2887,1149,9522,9466,3,125,10028,4200,176,176,
2888,1149,9511,9499,3,124,10022,4200,176,176,
2889,1149,9511,9499,3,124,10022,4200,176,176,
2890,1150,9518,9464,4,125,10060,4200,192,192,
2891,1150,9511,9499,3,124,10022,4200,176,176,
2892,1150,9511,9499,3,124,10022,4200,176,176,
2893,1150,9521,9465,3,125,10028,4200,176,176,
2894,1151,9518,9464,4,125,10060,4200,192,192,
2895,1151,9511,9499,3,124,10022,4200,176,176,
2896,1151,9511,9499,3,124,10022,4200,176,176,
2897,1151,9423,9423,3,125,10100,4200,192,192,
2898,1151,9521,9465,3,125,10028,4200,176,176,
2899,1152,9511,9499,3,124,10022,4200,176,176,
2900,1152,9511,9499,3,124,10022,4200,176,176,
2901,1152,9520,9464,3,125,10028,4200,176,176,
2902,1152,9511,9499,3,124,10022,4200,176,176,
2903,1153,9513,9459,4,125,10070,4200,192,192,
2904,1153,9423,9423,3,125,10100,4200,192,192,
2905,1153,9511,9499,3,124,10022,4200,176,176,
2906,1153,9511,9499,3,124,10022,4200,176,176,
2907,1153,9511,9499,3,124,10022,4200,176,176,
2908,1154,9511,9499,3,124,10022,4200,176,176,
2909,1154,9513,9459,4,125,10070,4200,192,192,
2910,1154,9423,9423,3,125,10100,4200,192,192,
2911,1154,9509,9497,3,124,10022,4200,176,176,
2912,1155,9512,9458,4,125,10070,4200,192,192,
2913,1155,9528,9472,3,125,10028,4200,176,176,
2914,1155,9509,9497,3,124,10022,4200,176,176,
2915,1155,9509,9497,3,124,10022,4200,176,176,
2916,1156,9423,9423,3,125,10100,4200,192,192,
2917,1156,9509,9497,3,124,10022,4200,176,176,
2918,1156,9509,9497,3,124,10022,4200,176,176,
2919,1156,9528,9472,3,125,10028,4200,176,176,
2920,1156,9509,9497,3,124,10022,4200,176,176,
2921,1157,9517,9463,4,125,10060,4200,192,192,
2922,1157,9423,9423,3,125,10100,4200,192,192,
2923,1157,9509,9497,3,124,10022,4200,176,176,
2924,1157,9528,9472,3,125,10028,4200,176,176,
2925,1158,9509,9497,3,124,10022,4200,176,176,
2926,1158,9517,9463,4,125,10060,4200,192,192,
2927,1158,9509,9497,3,124,10022,4200,176,176,
2928,1158,9423,9423,3,125,10100,4200,192,192,
2929,1159,9528,9472,3,125,10028,4200,176,176,
2930,1159,9509,9497,3,124,10022,4200,176,176,
2931,1159,9512,9458,4,125,10070,4200,192,192,
2932,1159,9509,9497,3,124,10022,4200,176,176,
2933,1160,9509,9497,3,124,10022,4200,176,176,
2934,1160,9423,9423,3,125,10100,4200,192,192,
2935,1160,9509,9497,3,124,10022,4200,176,176,
2936,1160,9517,9463,4,125,10060,4200,192,192,
2937,1161,9523,9467,3,125,10028,4200,176,176,
2938,1161,9509,9497,3,124,10022,4200,176,176,
2939,1161,9423,9423,3,125,10100,4200,192,192,
2940,1161,9423,9423,3,125,10100,4200,192,192,
2941,1162,9423,9423,3,125,10100,4200,192,192,
2942,1162,9523,9467,3,125,10028,4200,176,176,
2943,1162,9523,9467,3,125,10028,4200,176,176,
2944,1162,9526,9471,4,125,10046,4200,184,184,
2945,1162,9509,9497,3,124,10022,4200,176,176,
2946,1163,9522,9466,3,125,10028,4200,176,176,
2947,1173,9526,9471,4,125,10046,4200,184,184,
2948,1174,9508,9496,3,124,10022,4200,176,176,
2949,1174,9522,9466,3,125,10028,4200,176,176,
2950,1175,9526,9471,4,125,10046,4200,184,184,
2951,1175,9508,9496,3,124,10022,4200,176,176,
2952,1175,9521,9465,3,125,10028,4200,176,176,
2953,1176,9508,9496,3,124,10022,4200,176,176,
2954,1176,9508,9496,3,124,10022,4200,176,176,
2955,1176,9526,9471,4,125,10046,4200,184,184,
2956,1176,9508,9496,3,124,10022,4200,176,176,
2957,1177,9508,9496,3,124,10022,4200,176,176,
2958,1177,9424,9423,3,125,10100,4200,192,192,
2959,1177,9526,9471,4,125,10046,4200,184,184,
2960,1178,9508,9496,3,124,10022,4200,176,176,
2961,1178,9508,9496,3,124,10022,4200,176,176,
2962,1178,9526,9471,4,125,10046,4200,184,184,
2963,1178,9508,9496,3,124,10022,4200,176,176,
2964,1179,9508,9496,3,124,10022,4200,176,176,
2965,1179,9508,9496,3,124,10022,4200,176,176,
2966,1179,9528,9472,3,125,10028,4200,176,176,
2967,1179,9521,9466,4,125,10056,4200,184,184,
2968,1180,9508,9496,3,124,10022,4200,176,176,
2969,1180,9424,9423,3,125,10100,4200,192,192,
2970,1180,9508,9496,3,124,10022,4200,176,176,
2971,1180,9508,9496,3,124,10022,4200,176,176,
2972,1181,9521,9466,4,125,10056,4200,184,184,
2973,1181,9528,9472,3,125,10028,4200,176,176,
2974,1181,9508,9496,3,124,10022,4200,176,176,
2975,1181,9424,9423,3,125,10100,4200,192,192,
2976,1182,9508,9496,3,124,10022,4200,176,176,
2977,1182,9521,9466,4,125,10056,4200,184,184,
2978,1182,9528,9472,3,125,10028,4200,176,176,
2979,1182,9507,9495,3,124,10022,4200,176,176,
2980,1182,9424,9423,3,125,10100,4200,192,192,
2981,1183,9507,9495,3,124,10022,4200,176,176,
2982,1183,9507,9495,3,124,10022,4200,176,176,
2983,1183,9521,9466,4,125,10056,4200,184,184,
2984,1183,9507,9495,3,124,10022,4200,176,176,
2985,1184,9523,9467,3,125,10028,4200,176,176,
2986,1184,9424,9423,3,125,10100,4200,192,192,
2987,1184,9521,9466,4,125,10056,4200,184,184,
2988,1184,9523,9467,3,125,10028,4200,176,176,
2989,1184,9522,9466,3,125,10028,4200,176,176,
2990,1185,9520,9465,4,125,10056,4200,184,184,
2991,1185,9510,9499,4,124,10030,4200,192,192,
2992,1185,9423,9423,3,125,10100,4200,192,192,
2993,1185,9520,9465,4,125,10056,4200,184,184,
2994,1186,9510,9499,4,124,10030,4200,192,192,
2995,1186,9520,9465,4,125,10056,4200,184,184,
2996,1186,9510,9499,4,124,10030,4200,192,192,
2997,1186,9510,9499,4,124,10030,4200,192,192,
2998,1186,9423,9423,3,125,10100,4200,192,192,
2999,1187,9510,9499,4,124,10030,4200,192,192,
3000,1187,9520,9465,4,125,10056,4200,184,184,
3001,1187,9510,9499,4,124,10030,4200,192,192,
3002,1187,9510,9499,4,124,10030,4200,192,192,
3003,1188,9510,9499,4,124,10030,4200,192,192,
3004,1188,9423,9423,3,125,10100,4200,192,192,
3005,1189,9528,9472,3,125,10028,4200,176,176,
3006,1189,9423,9423,3,125,10100,4200,192,192,
3007,1201,9510,9499,4,124,10030,4200,192,192,
3008,1202,9519,9464,4,125,10056,4200,184,184,
3009,1202,9510,9499,4,124,10030,4200,192,192,
3010,1202,9528,9472,3,125,10028,4200,176,176,
3011,1202,9510,9499,4,124,10030,4200,192,192,
3012,1203,9519,9464,4,125,10056,4200,184,184,
3013,1203,9510,9499,4,124,10030,4200,192,192,
3014,1203,9523,9467,3,125,10028,4200,176,176,
3015,1203,9510,9499,4,124,10030,4200,192,192,
3016,1203,9510,9499,4,124,10030,4200,192,192,
3017,1204,9519,9464,4,125,10056,4200,184,184,
3018,1204,9510,9499,4,124,10030,4200,192,192,
3019,1204,9423,9423,3,125,10100,4200,192,192,
3020,1204,9528,9472,3,125,10028,4200,176,176,
3021,1205,9510,9499,4,124,10030,4200,192,192,
3022,1205,9518,9463,4,125,10056,4200,184,184,
3023,1205,9518,9463,4,125,10056,4200,184,184,
3024,1205,9518,9463,4,125,10056,4200,184,184,
3025,1206,9510,9499,4,124,10030,4200,192,192,
3026,1206,9510,9499,4,124,10030,4200,192,192,
3027,1206,9423,9423,3,125,10100,4200,192,192,
3028,1206,9510,9499,4,124,10030,4200,192,192,
3029,1207,9510,9499,4,124,10030,4200,192,192,
3030,1207,9510,9499,4,124,10030,4200,192,192,
3031,1207,9508,9497,4,124,10040,4200,192,192,
3032,1207,9423,9423,3,125,10100,4200,192,192,
3033,1208,9508,9497,4,124,10040,4200,192,192,
3034,1208,9521,9466,4,125,10056,4200,184,184,
3035,1208,9508,9497,4,124,10040,4200,192,192,
3036,1208,9423,9423,3,125,10100,4200,192,192,
3037,1209,9514,9462,3,125,10050,4200,192,192,
3038,1209,9508,9497,4,124,10040,4200,192,192,
3039,1209,9508,9497,4,124,10040,4200,192,192,
3040,1209,9508,9497,4,124,10040,4200,192,192,
3041,1210,9423,9423,3,125,10100,4200,192,192,
3042,1210,9521,9466,4,125,10056,4200,184,184,
3043,1210,9508,9497,4,124,10040,4200,192,192,
3044,1210,9508,9497,4,124,10040,4200,192,192,
3045,1211,9509,9457,3,125,10050,4200,192,192,
3046,1211,9423,9423,3,125,10100,4200,192,192,
3047,1211,9521,9466,4,125,10056,4200,184,184,
3048,1211,9508,9497,4,124,10040,4200,192,192,
3049,1212,9508,9497,4,124,10040,4200,192,192,
3050,1212,9521,9466,4,125,10056,4200,184,184,
3051,1212,9508,9456,3,125,10050,4200,192,192,
3052,1212,9508,9497,4,124,10040,4200,192,192,
3053,1212,9508,9497,4,124,10040,4200,192,192,
3054,1213,9521,9466,4,125,10056,4200,184,184,
3055,1213,9508,9497,4,124,10040,4200,192,192,
3056,1213,9424,9423,3,125,10100,4200,192,192,
3057,1213,9507,9455,3,125,10050,4200,192,192,
3058,1214,9508,9497,4,124,10040,4200,192,192,
3059,1214,9508,9497,4,124,10040,4200,192,192,
3060,1214,9506,9454,3,125,10060,4200,192,192,
3061,1214,9424,9423,3,125,10100,4200,192,192,
3062,1214,9516,9461,4,125,10056,4200,184,184,
3063,1215,9507,9496,4,124,10040,4200,192,192,
3064,1215,9506,9454,3,125,10060,4200,192,192,
3065,1215,9507,9496,4,124,10040,4200,192,192,
3066,1215,9506,9454,3,125,10060,4200,192,192,
3067,1216,9516,9461,4,125,10056,4200,184,184,
3068,1216,9507,9496,4,124,10040,4200,192,192,
3069,1216,9424,9423,3,125,10100,4200,192,192,
3070,1216,9507,9496,4,124,10040,4200,192,192,
3071,1216,9516,9461,4,125,10056,4200,184,184,
3072,1217,9507,9496,4,124,10040,4200,192,192,
3073,1217,9424,9423,3,125,10100,4200,192,192,
3074,1217,9507,9496,4,124,10040,4200,192,192,
3075,1217,9514,9462,3,125,10050,4200,192,192,
3076,1217,9507,9496,4,124,10040,4200,192,192,
3077,1218,9516,9461,4,125,10056,4200,184,184,
3078,1218,9507,9496,4,124,10040,4200,192,192,
3079,1218,9507,9496,4,124,10040,4200,192,192,
3080,1218,9507,9496,4,124,10040,4200,192,192,
3081,1218,9509,9457,3,125,10050,4200,192,192,
3082,1219,9423,9423,3,125,10100,4200,192,192,
3083,1219,9515,9460,4,125,10056,4200,184,184,
3084,1219,9507,9496,4,124,10040,4200,192,192,
3085,1219,9508,9456,3,125,10050,4200,192,192,
3086,1219,9507,9496,4,124,10040,4200,192,192,
3087,1220,9515,9460,4,125,10056,4200,184,184,
3088,1224,9423,9423,3,125,10100,4200,192,192,
3089,1225,9507,9496,4,124,10040,4200,192,192,
3090,1225,9507,9496,4,124,10040,4200,192,192,
3091,1225,9515,9460,4,125,10056,4200,184,184,
3092,1225,9507,9455,3,125,10050,4200,192,192,
3093,1225,9423,9423,3,125,10100,4200,192,192,
3094,1226,9507,9496,4,124,10040,4200,192,192,
3095,1226,9507,9496,4,124,10040,4200,192,192,
3096,1226,9506,9454,3,125,10060,4200,192,192,
3097,1226,9506,9495,4,124,10040,4200,192,192,
3098,1227,9423,9423,3,125,10100,4200,192,192,
3099,1227,9506,9454,3,125,10060,4200,192,192,
3100,1227,9423,9423,3,125,10100,4200,192,192,
3101,1227,9423,9423,3,125,10100,4200,192,192,
3102,1227,9506,9495,4,124,10040,4200,192,192,
3103,1228,9514,9459,4,125,10066,4200,184,184,
3104,1228,9506,9495,4,124,10040,4200,192,192,
3105,1228,9506,9495,4,124,10040,4200,192,192,
3106,1228,9514,9459,4,125,10066,4200,184,184,
3107,1228,9424,9423,3,125,10100,4200,192,192,
3108,1229,9511,9499,4,124,10022,4200,176,176,
3109,1229,9514,9462,3,125,10050,4200,192,192,
3110,1229,9513,9458,4,125,10066,4200,184,184,
3111,1229,9511,9499,4,124,10022,4200,176,176,
3112,1230,9511,9499,4,124,10022,4200,176,176,
3113,1230,9424,9423,3,125,10100,4200,192,192,
3114,1230,9511,9499,4,124,10022,4200,176,176,
3115,1230,9509,9457,3,125,10050,4200,192,192,
3116,1230,9511,9499,4,124,10022,4200,176,176,
3117,1231,9511,9499,4,124,10022,4200,176,176,
3118,1231,9424,9423,3,125,10100,4200,192,192,
3119,1231,9511,9499,4,124,10022,4200,176,176,
3120,1242,9520,9465,4,125,10056,4200,184,184,
3121,1243,9508,9456,3,125,10050,4200,192,192,
3122,1243,9511,9499,4,124,10022,4200,176,176,
3123,1243,9511,9499,4,124,10022,4200,176,176,
3124,1244,9511,9499,4,124,10022,4200,176,176,
3125,1244,9511,9499,4,124,10022,4200,176,176,
3126,1244,9507,9455,3,125,10050,4200,192,192,
3127,1245,9511,9499,4,124,10022,4200,176,176,
3128,1245,9506,9454,3,125,10060,4200,192,192,
3129,1245,9520,9465,4,125,10056,4200,184,184,
3130,1245,9511,9499,4,124,10022,4200,176,176,
3131,1246,9511,9499,4,124,10022,4200,176,176,
3132,1246,9511,9499,4,124,10022,4200,176,176,
3133,1246,9520,9465,4,125,10056,4200,184,184,
3134,1246,9511,9499,4,124,10022,4200,176,176,
3135,1247,9514,9462,3,125,10050,4200,192,192,
3136,1247,9511,9499,4,124,10022,4200,176,176,
3137,1247,9520,9465,4,125,10056,4200,184,184,
3138,1247,9511,9499,4,124,10022,4200,176,176,
3139,1248,9511,9499,4,124,10022,4200,176,176,
3140,1248,9511,9499,4,124,10022,4200,176,176,
3141,1248,9511,9499,4,124,10022,4200,176,176,
3142,1248,9509,9457,3,125,10050,4200,192,192,
3143,1249,9515,9460,4,125,10056,4200,184,184,
3144,1249,9509,9497,4,124,10032,4200,176,176,
3145,1249,9508,9456,3,125,10050,4200,192,192,
3146,1250,9423,9423,3,125,10100,4200,192,192,
3147,1250,9509,9497,4,124,10032,4200,176,176,
3148,1250,9507,9455,3,125,10050,4200,192,192,
3149,1250,9515,9460,4,125,10056,4200,184,184,
3150,1251,9509,9497,4,124,10032,4200,176,176,
3151,1251,9423,9423,3,125,10100,4200,192,192,
3152,1251,9515,9460,4,125,10056,4200,184,184,
3153,1251,9514,9462,3,125,10050,4200,192,192,
3154,1252,9423,9423,3,125,10100,4200,192,192,
3155,1252,9509,9457,3,125,10050,4200,192,192,
3156,1252,9514,9459,4,125,10066,4200,184,184,
3157,1252,9508,9456,3,125,10050,4200,192,192,
3158,1253,9514,9459,4,125,10066,4200,184,184,
3159,1253,9514,9462,3,125,10050,4200,192,192,
3160,1253,9424,9423,3,125,10100,4200,192,192,
3161,1253,9513,9458,4,125,10066,4200,184,184,
3162,1254,9509,9497,4,124,10032,4200,176,176,
3163,1254,9509,9457,3,125,10050,4200,192,192,
3164,1254,9509,9497,4,124,10032,4200,176,176,
3165,1254,9514,9462,3,125,10050,4200,192,192,
3166,1254,9424,9423,3,125,10100,4200,192,192,
3167,1255,9509,9497,4,124,10032,4200,176,176,
3168,1255,9509,9497,4,124,10032,4200,176,176,
3169,1255,9509,9497,4,124,10032,4200,176,176,
3170,1255,9423,9423,3,125,10100,4200,192,192,
3171,1256,9509,9497,4,124,10032,4200,176,176,
3172,1256,9524,9472,3,125,10026,4200,184,184,
3173,1256,9509,9497,4,124,10032,4200,176,176,
3174,1256,9519,9464,4,125,10056,4200,184,184,
3175,1257,9509,9497,4,124,10032,4200,176,176,
3176,1257,9424,9423,3,125,10100,4200,192,192,
3177,1265,9509,9497,4,124,10032,4200,176,176,
3178,1265,9519,9467,3,125,10026,4200,184,184,
3179,1266,9519,9464,4,125,10056,4200,184,184,
3180,1266,9509,9497,4,124,10032,4200,176,176,
3181,1266,9509,9497,4,124,10032,4200,176,176,
3182,1267,9509,9497,4,124,10032,4200,176,176,
3183,1267,9518,9466,3,125,10026,4200,184,184,
3184,1267,9519,9464,4,125,10056,4200,184,184,
3185,1268,9508,9496,4,124,10032,4200,176,176,
3186,1268,9517,9465,3,125,10026,4200,184,184,
3187,1268,9508,9496,4,124,10032,4200,176,176,
3188,1269,9516,9464,3,125,10026,4200,184,184,
3189,1269,9508,9496,4,124,10032,4200,176,176,
3190,1269,9514,9459,4,125,10066,4200,184,184,
3191,1269,9508,9496,4,124,10032,4200,176,176,
3192,1270,9440,9423,3,126,10076,4200,184,184,
3193,1270,9516,9464,3,125,10026,4200,184,184,
3194,1270,9508,9496,4,124,10032,4200,176,176,
3195,1270,9514,9459,4,125,10066,4200,184,184,
3196,1271,9516,9464,3,125,10026,4200,184,184,
3197,1271,9508,9496,4,124,10032,4200,176,176,
3198,1271,9508,9496,4,124,10032,4200,176,176,
3199,1272,9513,9458,4,125,10066,4200,184,184,
3200,1272,9508,9496,4,124,10032,4200,176,176,
3201,1272,9508,9496,4,124,10032,4200,176,176,
3202,1273,9440,9423,3,126,10076,4200,184,184,
3203,1273,9508,9496,4,124,10032,4200,176,176,
3204,1273,9524,9472,3,125,10026,4200,184,184,
3205,1273,9508,9496,4,124,10032,4200,176,176,
3206,1274,9518,9463,4,125,10056,4200,184,184,
3207,1274,9440,9423,3,126,10076,4200,184,184,
3208,1274,9519,9467,3,125,10026,4200,184,184,
3209,1274,9508,9496,4,124,10032,4200,176,176,
3210,1275,9508,9496,4,124,10032,4200,176,176,
3211,1275,9518,9463,4,125,10056,4200,184,184,
3212,1275,9440,9423,3,126,10076,4200,184,184,
3213,1275,9518,9466,3,125,10026,4200,184,184,
3214,1276,9513,9458,4,125,10066,4200,184,184,
3215,1276,9440,9423,3,126,10076,4200,184,184,
3216,1276,9517,9465,3,125,10026,4200,184,184,
3217,1276,9518,9463,4,125,10056,4200,184,184,
3218,1277,9516,9464,3,125,10026,4200,184,184,
3219,1277,9440,9423,3,126,10076,4200,184,184,
3220,1277,9516,9464,3,125,10026,4200,184,184,
3221,1290,9508,9496,4,124,10032,4200,176,176,
3222,1290,9508,9496,4,124,10032,4200,176,176,
3223,1290,9508,9496,4,124,10032,4200,176,176,
3224,1291,9524,9472,3,125,10026,4200,184,184,
3225,1291,9438,9423,3,126,10076,4200,184,184,
3226,1291,9507,9495,4,124,10032,4200,176,176,
3227,1291,9507,9495,4,124,10032,4200,176,176,
3228,1292,9507,9495,4,124,10032,4200,176,176,
3229,1292,9519,9467,3,125,10026,4200,184,184,
3230,1292,9507,9495,4,124,10032,4200,176,176,
3231,1292,9438,9423,3,126,10076,4200,184,184,
3232,1292,9518,9466,3,125,10026,4200,184,184,
3233,1293,9526,9471,4,125,10046,4200,184,184,
3234,1293,9511,9499,4,124,10026,4200,184,184,
3235,1293,9438,9423,3,126,10076,4200,184,184,
3236,1293,9517,9465,3,125,10026,4200,184,184,
3237,1293,9511,9499,4,124,10026,4200,184,184,
3238,1294,9516,9464,3,125,10026,4200,184,184,
3239,1294,9511,9499,4,124,10026,4200,184,184,
3240,1294,9438,9423,3,126,10076,4200,184,184,
3241,1295,9511,9499,4,124,10026,4200,184,184,
3242,1295,9511,9499,4,124,10026,4200,184,184,
3243,1295,9526,9471,4,125,10046,4200,184,184,
3244,1295,9511,9499,4,124,10026,4200,184,184,
3245,1296,9438,9423,3,126,10076,4200,184,184,
3246,1296,9524,9472,3,125,10026,4200,184,184,
3247,1296,9511,9499,4,124,10026,4200,184,184,
3248,1296,9526,9471,4,125,10046,4200,184,184,
3249,1297,9511,9499,4,124,10026,4200,184,184,
3250,1297,9511,9499,4,124,10026,4200,184,184,
3251,1297,9526,9471,4,125,10046,4200,184,184,
3252,1297,9519,9467,3,125,10026,4200,184,184,
3253,1298,9511,9499,4,124,10026,4200,184,184,
3254,1298,9511,9499,4,124,10026,4200,184,184,
3255,1298,9437,9423,3,126,10076,4200,184,184,
3256,1298,9526,9471,4,125,10046,4200,184,184,
3257,1299,9511,9499,4,124,10026,4200,184,184,
3258,1299,9518,9466,3,125,10026,4200,184,184,
3259,1299,9511,9499,4,124,10026,4200,184,184,
3260,1300,9511,9499,4,124,10026,4200,184,184,
3261,1300,9526,9471,4,125,10046,4200,184,184,
3262,1300,9517,9465,3,125,10026,4200,184,184,
3263,1300,9437,9423,3,126,10076,4200,184,184,
3264,1301,9511,9499,4,124,10026,4200,184,184,
3265,1301,9511,9499,4,124,10026,4200,184,184,
3266,1301,9511,9499,4,124,10026,4200,184,184,
3267,1301,9524,9472,3,125,10026,4200,184,184,
3268,1302,9437,9423,3,126,10076,4200,184,184,
3269,1302,9511,9499,4,124,10026,4200,184,184,
3270,1302,9521,9466,4,125,10056,4200,184,184,
3271,1303,9511,9499,4,124,10026,4200,184,184,
3272,1303,9511,9499,4,124,10026,4200,184,184,
3273,1303,9511,9499,4,124,10026,4200,184,184,
3274,1303,9437,9423,3,126,10076,4200,184,184,
3275,1304,9519,9467,3,125,10026,4200,184,184,
3276,1304,9509,9497,4,124,10036,4200,184,184,
3277,1304,9518,9466,3,125,10026,4200,184,184,
3278,1304,9509,9497,4,124,10036,4200,184,184,
3279,1305,9437,9423,3,126,10076,4200,184,184,
