454,289,2669,2546,2669,2669,3,385,16360,16320,44,44,
455,289,2669,2546,2669,2669,3,370,16720,16320,44,44,
456,289,2669,2546,2669,2669,3,370,16720,16320,44,44,
457,291,2669,2392,2669,2669,3,385,16360,16320,44,44,
458,294,2669,2546,2669,2669,3,385,16360,16320,44,44,
459,294,2669,2392,2669,2669,3,385,16360,16320,44,44,
460,294,2669,2392,2669,2669,3,370,16720,16320,44,44,
461,294,2669,2546,2669,2669,3,385,16360,16320,44,44,
462,294,2669,2546,2669,2669,3,370,16720,16320,44,44,
463,300,1789,2669,2669,2669,3,385,16360,16320,44,44,
464,300,2654,2669,2669,2669,3,385,16360,16320,44,44,
465,301,2654,2669,2669,2669,3,385,16360,16320,44,44,
466,301,612,2669,2669,2669,3,385,16360,16320,44,44,
467,301,2654,2669,2669,2669,3,370,16720,16320,44,44,
468,301,1789,2669,2669,2669,3,385,16360,16320,44,44,
469,302,2669,2546,2669,2669,3,385,16360,16320,44,44,
470,302,2669,2546,2669,2669,3,385,16360,16320,44,44,
471,302,2669,2546,2669,2669,3,370,16720,16320,44,44,
472,302,1789,2669,2669,2669,3,370,16720,16320,44,44,
473,302,2669,2546,2669,2669,3,385,16360,16320,44,44,
474,303,612,2669,2669,2669,3,385,16360,16320,44,44,
475,303,2622,2669,2669,2669,3,385,16360,16320,44,44,
476,303,2669,2546,2669,2669,3,385,16360,16320,44,44,
477,303,2669,2546,2669,2669,3,370,16720,16320,44,44,
478,303,2622,2669,2669,2669,3,385,16360,16320,44,44,
479,304,2622,2669,2669,2669,3,370,16720,16320,44,44,
480,304,612,2669,2669,2669,3,370,16720,16320,44,44,
481,304,2654,2669,2669,2669,3,385,16360,16320,44,44,
482,304,2654,2669,2669,2669,3,385,16360,16320,44,44,
483,305,2654,2669,2669,2669,3,385,16360,16320,44,44,
484,305,2654,2669,2669,2669,3,370,16720,16320,44,44,
485,305,1789,2669,2669,2669,3,385,16360,16320,44,44,
486,305,2669,2469,2669,2669,3,385,16360,16320,44,44,
487,306,2669,2469,2669,2669,3,385,16360,16320,44,44,
488,306,2669,2469,2669,2669,3,370,16720,16320,44,44,
489,306,1789,2669,2669,2669,3,385,16360,16320,44,44,
490,306,2654,2669,2669,2669,3,385,16360,16320,44,44,
491,307,1789,2669,2669,2669,3,370,16720,16320,44,44,
492,308,2654,2669,2669,2669,3,370,16720,16320,44,44,
493,309,2622,2669,2669,2669,3,385,16360,16320,44,44,
494,309,2669,2469,2669,2669,3,385,16360,16320,44,44,
495,309,2669,2469,2669,2669,3,385,16360,16320,44,44,
496,321,2622,2669,2669,2669,3,385,16360,16320,44,44,
497,322,2669,2469,2669,2669,3,370,16720,16320,44,44,
498,323,2622,2669,2669,2669,3,370,16720,16320,44,44,
499,323,2622,2669,2669,2669,3,385,16360,16320,44,44,
500,323,2654,2669,2669,2669,3,385,16360,16320,44,44,
501,324,2669,2546,2669,2669,3,385,16360,16320,44,44,
502,324,2654,2669,2669,2669,3,385,16360,16320,44,44,
503,324,2654,2669,2669,2669,3,370,16720,16320,44,44,
504,324,2669,2469,2669,2669,3,385,16360,16320,44,44,
505,324,2669,2546,2669,2669,3,385,16360,16320,44,44,
506,325,2669,2469,2669,2669,3,385,16360,16320,44,44,
507,325,2669,2546,2669,2669,3,370,16720,16320,44,44,
508,325,2669,2469,2669,2669,3,370,16720,16320,44,44,
509,325,2622,2669,2669,2669,3,385,16360,16320,44,44,
510,325,2669,2469,2669,2669,3,385,16360,16320,44,44,
511,326,2669,2469,2669,2669,3,385,16360,16320,44,44,
512,326,2669,2469,2669,2669,3,370,16720,16320,44,44,
513,326,2622,2669,2669,2669,3,370,16720,16320,44,44,
514,326,2654,2669,2669,2669,3,385,16360,16320,44,44,
515,327,2654,2669,2669,2669,3,385,16360,16320,44,44,
516,327,2654,2669,2669,2669,3,370,16720,16320,44,44,
517,327,2669,2546,2669,2669,3,385,16360,16320,44,44,
518,327,2669,2546,2669,2669,3,385,16360,16320,44,44,
519,327,2669,2546,2669,2669,3,370,16720,16320,44,44,
520,328,1789,2669,2669,2669,3,385,16360,16320,44,44,
521,328,2654,2669,2669,2669,3,385,16360,16320,44,44,
522,328,2654,2669,2669,2669,3,385,16360,16320,44,44,
523,328,1789,2669,2669,2669,3,385,16360,16320,44,44,
524,328,2654,2669,2669,2669,3,385,16360,16320,44,44,
525,328,1789,2669,2669,2669,3,370,16720,16320,44,44,
526,329,2654,2669,2669,2669,3,370,16720,16320,44,44,
527,329,2669,2392,2669,2669,3,385,16360,16320,44,44,
528,329,2669,2392,2669,2669,3,385,16360,16320,44,44,
529,329,2669,2392,2669,2669,3,370,16720,16320,44,44,
530,329,2622,2669,2669,2669,3,385,16360,16320,44,44,
531,330,2622,2669,2669,2669,3,385,16360,16320,44,44,
532,330,2622,2669,2669,2669,3,370,16720,16320,44,44,
533,330,2654,2669,2669,2669,3,385,16360,16320,44,44,
534,330,2654,2669,2669,2669,3,385,16360,16320,44,44,
535,330,2654,2669,2669,2669,3,370,16720,16320,44,44,
536,331,2669,2546,2669,2669,3,385,16360,16320,44,44,
537,331,2669,2546,2669,2669,3,385,16360,16320,44,44,
538,331,2669,2546,2669,2669,3,370,16720,16320,44,44,
539,331,2654,2669,2669,2669,3,385,16360,16320,44,44,
540,331,2669,2546,2669,2669,3,385,16360,16320,44,44,
541,332,2654,2669,2669,2669,3,370,16720,16320,44,44,
542,332,2669,2546,2669,2669,3,385,16360,16320,44,44,
543,332,2669,2546,2669,2669,3,385,16360,16320,44,44,
544,332,2669,2546,2669,2669,3,370,16720,16320,44,44,
545,332,2669,2546,2669,2669,3,385,16360,16320,44,44,
546,333,2669,2546,2669,2669,3,370,16720,16320,44,44,
547,333,2669,2546,2669,2669,3,385,16360,16320,44,44,
548,333,2669,2469,2669,2669,3,385,16360,16320,44,44,
549,333,2669,2469,2669,2669,3,385,16360,16320,44,44,
550,333,2669,2546,2669,2669,3,385,16360,16320,44,44,
551,334,2669,2469,2669,2669,3,370,16720,16320,44,44,
552,334,2669,2546,2669,2669,3,370,16720,16320,44,44,
553,334,2622,2669,2669,2669,3,385,16360,16320,44,44,
554,335,2669,2392,2669,2669,3,385,16360,16320,44,44,
555,336,2669,2392,2669,2669,3,385,16360,16320,44,44,
556,336,2669,2392,2669,2669,3,370,16720,16320,44,44,
557,336,2622,2669,2669,2669,3,385,16360,16320,44,44,
558,336,2622,2669,2669,2669,3,385,16360,16320,44,44,
559,340,2622,2669,2669,2669,3,385,16360,16320,44,44,
560,341,2622,2669,2669,2669,3,370,16720,16320,44,44,
561,343,2622,2669,2669,2669,3,370,16720,16320,44,44,
562,345,2654,2669,2669,2669,3,385,16360,16320,44,44,
563,348,2654,2669,2669,2669,3,385,16360,16320,44,44,
564,349,2654,2669,2669,2669,3,370,16720,16320,44,44,
565,349,2654,2669,2669,2669,3,385,16360,16320,44,44,
566,349,2669,2469,2669,2669,3,385,16360,16320,44,44,
567,349,2654,2669,2669,2669,3,385,16360,16320,44,44,
568,350,2654,2669,2669,2669,3,370,16720,16320,44,44,
569,350,2669,2469,2669,2669,3,385,16360,16320,44,44,
570,350,2669,2469,2669,2669,3,370,16720,16320,44,44,
571,350,2669,2546,2669,2669,3,385,16360,16320,44,44,
572,351,2669,2546,2669,2669,3,385,16360,16320,44,44,
573,351,2669,2546,2669,2669,3,370,16720,16320,44,44,
574,351,2654,2669,2669,2669,3,385,16360,16320,44,44,
575,352,2654,2669,2669,2669,3,385,16360,16320,44,44,
576,353,2654,2669,2669,2669,3,370,16720,16320,44,44,
577,357,2669,2546,2669,2669,3,385,16360,16320,44,44,
578,358,2654,2669,2669,2669,3,385,16360,16320,44,44,
579,359,2669,2546,2669,2669,3,385,16360,16320,44,44,
580,359,2669,2546,2669,2669,3,370,16720,16320,44,44,
581,361,2669,2546,2669,2669,3,385,16360,16320,44,44,
582,362,2669,2546,2669,2669,3,385,16360,16320,44,44,
583,362,2654,2669,2669,2669,3,385,16360,16320,44,44,
584,362,2669,2546,2669,2669,3,370,16720,16320,44,44,
585,362,2654,2669,2669,2669,3,370,16720,16320,44,44,
586,362,2669,2546,2669,2669,3,385,16360,16320,44,44,
587,363,2669,2546,2669,2669,3,385,16360,16320,44,44,
588,363,2669,2546,2669,2669,3,370,16720,16320,44,44,
589,365,2669,2546,2669,2669,3,385,16360,16320,44,44,
590,367,1789,2669,2669,2669,3,385,16360,16320,44,44,
591,367,2669,2546,2669,2669,3,385,16360,16320,44,44,
592,368,2669,2546,2669,2669,3,370,16720,16320,44,44,
593,369,1789,2669,2669,2669,3,385,16360,16320,44,44,
594,370,1789,2669,2669,2669,3,370,16720,16320,44,44,
595,372,2654,2669,2669,2669,3,385,16360,16320,44,44,
596,373,2654,2669,2669,2669,3,385,16360,16320,44,44,
597,374,2622,2669,2669,2669,3,385,16360,16320,44,44,
598,374,2622,2669,2669,2669,3,385,16360,16320,44,44,
599,376,2654,2669,2669,2669,3,370,16720,16320,44,44,
600,376,2622,2669,2669,2669,3,370,16720,16320,44,44,
601,376,2654,2669,2669,2669,3,385,16360,16320,44,44,
602,378,2669,2469,2669,2669,3,385,16360,16320,44,44,
603,379,2669,2469,2669,2669,3,385,16360,16320,44,44,
604,379,2669,2469,2669,2669,3,370,16720,16320,44,44,
605,380,2654,2669,2669,2669,3,385,16360,16320,44,44,
606,383,2669,2546,2669,2669,3,385,16360,16320,44,44,
607,385,2654,2669,2669,2669,3,370,16720,16320,44,44,
608,385,2669,2469,2669,2669,3,385,16360,16320,44,44,
609,385,2669,2469,2669,2669,3,385,16360,16320,44,44,
610,386,2669,2469,2669,2669,3,370,16720,16320,44,44,
611,386,2669,2546,2669,2669,3,385,16360,16320,44,44,
612,386,2669,2546,2669,2669,3,370,16720,16320,44,44,
613,386,2669,2469,2669,2669,3,385,16360,16320,44,44,
614,386,2669,2469,2669,2669,3,385,16360,16320,44,44,
615,387,2669,2469,2669,2669,3,370,16720,16320,44,44,
616,397,1789,2669,2669,2669,3,385,16360,16320,44,44,
617,397,2622,2669,2669,2669,3,385,16360,16320,44,44,
618,397,597,1659,597,1659,3,650,30000,16320,44,44,
619,398,1789,2669,2669,2669,3,385,16360,16320,44,44,
620,398,1789,2669,2669,2669,3,370,16720,16320,44,44,
621,398,597,1659,597,1659,4,635,30360,16320,44,44,
622,398,597,1659,597,1659,3,620,30720,16320,44,44,
623,399,2622,2669,2669,2669,3,385,16360,16320,44,44,
624,399,2622,2669,2669,2669,3,385,16360,16320,44,44,
625,399,2622,2669,2669,2669,3,385,16360,16320,44,44,
626,399,2622,2669,2669,2669,3,370,16720,16320,44,44,
627,399,2622,2669,2669,2669,3,370,16720,16320,44,44,
628,400,2654,2669,2669,2669,3,385,16360,16320,44,44,
629,406,2654,2669,2669,2669,3,385,16360,16320,44,44,
630,408,2654,2669,2669,2669,3,370,16720,16320,44,44,
631,408,2654,2669,2669,2669,3,385,16360,16320,44,44,
632,409,2669,2392,2669,2669,3,385,16360,16320,44,44,
633,409,2654,2669,2669,2669,3,385,16360,16320,44,44,
634,409,2669,2392,2669,2669,3,385,16360,16320,44,44,
635,410,2669,2392,2669,2669,3,370,16720,16320,44,44,
636,410,2654,2669,2669,2669,3,370,16720,16320,44,44,
637,410,2669,2546,2669,2669,3,385,16360,16320,44,44,
638,410,2669,2546,2669,2669,3,385,16360,16320,44,44,
639,410,2669,2546,2669,2669,3,370,16720,16320,44,44,
640,410,2654,2669,2669,2669,3,385,16360,16320,44,44,
641,411,2622,2669,2669,2669,3,385,16360,16320,44,44,
642,411,2654,2669,2669,2669,3,385,16360,16320,44,44,
643,411,2654,2669,2669,2669,3,370,16720,16320,44,44,
644,413,2669,2546,2669,2669,3,385,16360,16320,44,44,
645,414,2622,2669,2669,2669,3,385,16360,16320,44,44,
646,414,2622,2669,2669,2669,3,370,16720,16320,44,44,
647,415,2669,2546,2669,2669,3,385,16360,16320,44,44,
648,415,2669,2546,2669,2669,3,370,16720,16320,44,44,
649,415,2654,2669,2669,2669,3,385,16360,16320,44,44,
650,415,2669,2546,2669,2669,3,385,16360,16320,44,44,
651,415,2669,2546,2669,2669,3,385,16360,16320,44,44,
652,416,2654,2669,2669,2669,3,385,16360,16320,44,44,
653,416,2669,2546,2669,2669,3,370,16720,16320,44,44,
654,417,2654,2669,2669,2669,3,370,16720,16320,44,44,
655,418,2669,2546,2669,2669,3,385,16360,16320,44,44,
656,418,2669,2546,2669,2669,3,385,16360,16320,44,44,
657,418,2669,2546,2669,2669,3,370,16720,16320,44,44,
658,419,597,1659,597,1659,3,650,30000,16320,44,44,
659,429,597,1659,597,1659,4,635,30360,16320,44,44,
660,430,597,1659,597,1659,3,620,30720,16320,44,44,
661,430,2654,2669,2669,2669,3,385,16360,16320,44,44,
662,431,2622,2669,2669,2669,3,385,16360,16320,44,44,
663,431,2654,2669,2669,2669,3,385,16360,16320,44,44,
664,431,2654,2669,2669,2669,3,370,16720,16320,44,44,
665,431,2622,2669,2669,2669,3,385,16360,16320,44,44,
666,431,2669,2546,2669,2669,3,385,16360,16320,44,44,
667,432,2669,2546,2669,2669,3,385,16360,16320,44,44,
668,432,2669,2546,2669,2669,3,370,16720,16320,44,44,
669,432,2622,2669,2669,2669,3,370,16720,16320,44,44,
670,432,2669,2546,2669,2669,3,385,16360,16320,44,44,
671,432,2669,2546,2669,2669,3,385,16360,16320,44,44,
672,433,2669,2546,2669,2669,3,370,16720,16320,44,44,
673,433,2654,2669,2669,2669,3,385,16360,16320,44,44,
674,433,2654,2669,2669,2669,3,385,16360,16320,44,44,
675,433,2654,2669,2669,2669,3,370,16720,16320,44,44,
676,434,2622,2669,2669,2669,3,385,16360,16320,44,44,
677,434,2669,2469,2669,2669,3,385,16360,16320,44,44,
678,434,2669,2469,2669,2669,3,385,16360,16320,44,44,
679,434,2669,2469,2669,2669,3,370,16720,16320,44,44,
680,434,2622,2669,2669,2669,3,385,16360,16320,44,44,
681,435,2622,2669,2669,2669,3,370,16720,16320,44,44,
682,435,2654,2669,2669,2669,3,385,16360,16320,44,44,
683,435,2654,2669,2669,2669,3,385,16360,16320,44,44,
684,435,2654,2669,2669,2669,3,370,16720,16320,44,44,
685,435,2669,2469,2669,2669,3,385,16360,16320,44,44,
686,436,2669,2469,2669,2669,3,385,16360,16320,44,44,
687,436,2669,2469,2669,2669,3,370,16720,16320,44,44,
688,437,2654,2669,2669,2669,3,385,16360,16320,44,44,
689,438,2654,2669,2669,2669,3,385,16360,16320,44,44,
690,443,2654,2669,2669,2669,3,385,16360,16320,44,44,
691,444,2654,2669,2669,2669,3,385,16360,16320,44,44,
692,450,2654,2669,2669,2669,3,385,16360,16320,44,44,
693,450,2654,2669,2669,2669,3,385,16360,16320,44,44,
694,451,2654,2669,2669,2669,3,370,16720,16320,44,44,
695,451,2654,2669,2669,2669,3,370,16720,16320,44,44,
696,451,2669,2469,2669,2669,3,385,16360,16320,44,44,
697,451,2669,2469,2669,2669,3,385,16360,16320,44,44,
698,451,2669,2469,2669,2669,3,370,16720,16320,44,44,
699,452,2669,2546,2669,2669,3,385,16360,16320,44,44,
700,452,2654,2669,2669,2669,3,370,16720,16320,44,44,
701,452,2669,2546,2669,2669,3,385,16360,16320,44,44,
702,452,2669,2546,2669,2669,3,370,16720,16320,44,44,
703,452,2669,2546,2669,2669,3,385,16360,16320,44,44,
704,453,2669,2546,2669,2669,3,385,16360,16320,44,44,
705,453,2669,2546,2669,2669,3,370,16720,16320,44,44,
706,453,2669,2546,2669,2669,3,385,16360,16320,44,44,
707,453,2669,2546,2669,2669,3,385,16360,16320,44,44,
708,453,2669,2546,2669,2669,3,370,16720,16320,44,44,
709,454,2669,2546,2669,2669,3,385,16360,16320,44,44,
710,454,2669,2546,2669,2669,3,385,16360,16320,44,44,
711,454,2669,2546,2669,2669,3,370,16720,16320,44,44,
712,454,2669,2546,2669,2669,3,385,16360,16320,44,44,
713,454,2654,2669,2669,2669,3,385,16360,16320,44,44,
714,457,2669,2546,2669,2669,3,385,16360,16320,44,44,
715,461,2654,2669,2669,2669,3,385,16360,16320,44,44,
716,461,2669,2546,2669,2669,3,370,16720,16320,44,44,
717,462,2654,2669,2669,2669,3,370,16720,16320,44,44,
718,462,2669,2469,2669,2669,3,385,16360,16320,44,44,
719,462,2669,2469,2669,2669,3,385,16360,16320,44,44,
720,462,2669,2469,2669,2669,3,370,16720,16320,44,44,
721,462,2669,2469,2669,2669,3,385,16360,16320,44,44,
722,463,2669,2469,2669,2669,3,385,16360,16320,44,44,
723,463,2669,2469,2669,2669,3,370,16720,16320,44,44,
724,467,2669,2546,2669,2669,3,385,16360,16320,44,44,
725,468,2669,2546,2669,2669,3,385,16360,16320,44,44,
726,468,2669,2546,2669,2669,3,370,16720,16320,44,44,
727,469,2669,2469,2669,2669,3,385,16360,16320,44,44,
728,469,2669,2469,2669,2669,3,385,16360,16320,44,44,
729,469,2669,2469,2669,2669,3,370,16720,16320,44,44,
730,470,2622,2669,2669,2669,3,385,16360,16320,44,44,
731,475,2622,2669,2669,2669,3,385,16360,16320,44,44,
732,477,2622,2669,2669,2669,3,370,16720,16320,44,44,
733,481,2654,2669,2669,2669,3,385,16360,16320,44,44,
734,482,2654,2669,2669,2669,3,385,16360,16320,44,44,
735,482,479,2072,479,2072,3,650,30000,16320,44,44,
736,483,2654,2669,2669,2669,3,370,16720,16320,44,44,
737,484,2669,2392,2669,2669,3,385,16360,16320,44,44,
738,485,479,2072,479,2072,4,635,30360,16320,44,44,
739,485,479,2072,479,2072,3,620,30720,16320,44,44,
740,485,2669,2392,2669,2669,3,385,16360,16320,44,44,
741,486,2669,2392,2669,2669,3,370,16720,16320,44,44,
742,493,2654,2669,2669,2669,3,385,16360,16320,44,44,
743,496,2654,2669,2669,2669,3,385,16360,16320,44,44,
744,497,2654,2669,2669,2669,3,370,16720,16320,44,44,
745,497,2669,2546,2669,2669,3,385,16360,16320,44,44,
746,498,2669,2546,2669,2669,3,385,16360,16320,44,44,
747,499,2669,2546,2669,2669,3,370,16720,16320,44,44,
748,500,2669,2546,2669,2669,3,385,16360,16320,44,44,
749,502,2669,2546,2669,2669,3,385,16360,16320,44,44,
750,502,2669,2546,2669,2669,3,370,16720,16320,44,44,
751,505,2654,2669,2669,2669,3,385,16360,16320,44,44,
752,513,2654,2669,2669,2669,3,385,16360,16320,44,44,
753,514,2654,2669,2669,2669,3,370,16720,16320,44,44,
754,517,2669,2469,2669,2669,3,385,16360,16320,44,44,
755,518,2669,2469,2669,2669,3,385,16360,16320,44,44,
756,519,2669,2469,2669,2669,3,370,16720,16320,44,44,
757,520,2669,2546,2669,2669,3,385,16360,16320,44,44,
758,523,2669,2546,2669,2669,3,385,16360,16320,44,44,
759,523,2669,2546,2669,2669,3,370,16720,16320,44,44,
760,525,2669,2469,2669,2669,3,385,16360,16320,44,44,
761,527,2669,2469,2669,2669,3,385,16360,16320,44,44,
762,528,2669,2469,2669,2669,3,370,16720,16320,44,44,
763,531,479,2072,479,2072,3,650,30000,16320,44,44,
764,535,479,2072,479,2072,4,635,30360,16320,44,44,
765,539,2654,2669,2669,2669,3,385,16360,16320,44,44,
766,542,479,2072,479,2072,3,620,30720,16320,44,44,
767,545,2654,2669,2669,2669,3,385,16360,16320,44,44,
768,547,2654,2669,2669,2669,3,370,16720,16320,44,44,
769,548,2669,2392,2669,2669,3,385,16360,16320,44,44,
770,549,2669,2392,2669,2669,3,385,16360,16320,44,44,
771,550,2669,2392,2669,2669,3,370,16720,16320,44,44,
772,551,2669,2546,2669,2669,3,385,16360,16320,44,44,
773,552,2669,2546,2669,2669,3,385,16360,16320,44,44,
774,555,2669,2546,2669,2669,3,370,16720,16320,44,44,
775,556,2669,2469,2669,2669,3,385,16360,16320,44,44,
776,558,2669,2469,2669,2669,3,385,16360,16320,44,44,
777,559,2669,2469,2669,2669,3,370,16720,16320,44,44,
778,560,2669,2392,2669,2669,3,385,16360,16320,44,44,
779,562,2669,2392,2669,2669,3,385,16360,16320,44,44,
780,563,2669,2392,2669,2669,3,370,16720,16320,44,44,
781,571,479,2138,2138,2138,3,400,20000,16320,44,44,
782,573,479,2138,2138,2138,3,385,20360,16320,44,44,
783,574,479,2138,2138,2138,3,385,20360,16320,44,44,
784,580,491,2138,2138,2138,3,400,20000,16320,44,44,
785,583,491,2138,2138,2138,3,385,20360,16320,44,44,
786,585,491,2138,2138,2138,3,385,20360,16320,44,44,
787,586,479,1659,479,1659,3,650,34000,16320,44,44,
788,587,479,1659,479,1659,4,650,34000,16320,44,44,
789,587,479,1659,479,1659,3,650,34000,16320,44,44,
790,590,1433,2138,2138,2138,3,400,20000,16320,44,44,
791,593,1433,2138,2138,2138,3,385,20360,16320,44,44,
792,594,1433,2138,2138,2138,3,385,20360,16320,44,44,
793,595,2100,2138,2138,2138,3,400,20000,16320,44,44,
794,597,2100,2138,2138,2138,3,385,20360,16320,44,44,
795,597,2100,2138,2138,2138,3,385,20360,16320,44,44,
796,598,491,2138,2138,2138,3,400,20000,16320,44,44,
797,599,2126,2138,2138,2138,3,400,20000,16320,44,44,
798,601,491,2138,2138,2138,3,385,20360,16320,44,44,
799,602,2126,2138,2138,2138,3,385,20360,16320,44,44,
800,602,2126,2138,2138,2138,3,385,20360,16320,44,44,
801,603,2138,1659,2138,2138,3,400,20000,16320,44,44,
802,603,2138,1659,2138,2138,3,385,20360,16320,44,44,
803,604,491,2138,2138,2138,3,385,20360,16320,44,44,
804,605,2138,1659,2138,2138,3,385,20360,16320,44,44,
805,607,1433,2138,2138,2138,3,400,20000,16320,44,44,
806,608,1433,2138,2138,2138,3,385,20360,16320,44,44,
807,609,1433,2138,2138,2138,3,385,20360,16320,44,44,
808,610,491,2138,2138,2138,3,400,20000,16320,44,44,
809,611,2100,2138,2138,2138,3,400,20000,16320,44,44,
810,612,2100,2138,2138,2138,3,385,20360,16320,44,44,
811,613,491,2138,2138,2138,3,385,20360,16320,44,44,
812,613,2100,2138,2138,2138,3,385,20360,16320,44,44,
813,615,491,2138,2138,2138,3,385,20360,16320,44,44,
814,616,2126,2138,2138,2138,3,400,20000,16320,44,44,
815,617,2126,2138,2138,2138,3,385,20360,16320,44,44,
816,617,2126,2138,2138,2138,3,385,20360,16320,44,44,
817,618,1433,2138,2138,2138,3,400,20000,16320,44,44,
818,619,2138,1977,2138,2138,3,400,20000,16320,44,44,
819,620,1433,2138,2138,2138,3,385,20360,16320,44,44,
820,620,2138,1977,2138,2138,3,385,20360,16320,44,44,
821,620,1433,2138,2138,2138,3,385,20360,16320,44,44,
822,621,2138,1977,2138,2138,3,385,20360,16320,44,44,
823,624,1433,2138,2138,2138,3,400,20000,16320,44,44,
824,627,2100,2138,2138,2138,3,400,20000,16320,44,44,
825,627,1433,2138,2138,2138,3,385,20360,16320,44,44,
826,627,2100,2138,2138,2138,3,385,20360,16320,44,44,
827,628,2100,2138,2138,2138,3,385,20360,16320,44,44,
828,628,1433,2138,2138,2138,3,385,20360,16320,44,44,
829,629,2126,2138,2138,2138,3,400,20000,16320,44,44,
830,630,2126,2138,2138,2138,3,385,20360,16320,44,44,
831,630,2100,2138,2138,2138,3,400,20000,16320,44,44,
832,631,2126,2138,2138,2138,3,385,20360,16320,44,44,
833,631,2100,2138,2138,2138,3,385,20360,16320,44,44,
834,631,2100,2138,2138,2138,3,385,20360,16320,44,44,
835,632,2138,2039,2138,2138,3,400,20000,16320,44,44,
836,632,2138,2039,2138,2138,3,385,20360,16320,44,44,
837,633,2138,2039,2138,2138,3,385,20360,16320,44,44,
838,635,1433,2138,2138,2138,3,400,20000,16320,44,44,
839,636,2126,2138,2138,2138,3,400,20000,16320,44,44,
840,637,2126,2138,2138,2138,3,385,20360,16320,44,44,
841,638,1433,2138,2138,2138,3,385,20360,16320,44,44,
842,638,1433,2138,2138,2138,3,385,20360,16320,44,44,
843,639,2126,2138,2138,2138,3,385,20360,16320,44,44,
844,641,2138,2039,2138,2138,3,400,20000,16320,44,44,
845,643,2138,2039,2138,2138,3,385,20360,16320,44,44,
846,644,2138,2039,2138,2138,3,385,20360,16320,44,44,
847,644,2100,2138,2138,2138,3,400,20000,16320,44,44,
848,645,2100,2138,2138,2138,3,400,20000,16320,44,44,
849,646,2100,2138,2138,2138,3,385,20360,16320,44,44,
850,647,2100,2138,2138,2138,3,385,20360,16320,44,44,
851,648,2100,2138,2138,2138,3,385,20360,16320,44,44,
852,648,2126,2138,2138,2138,3,400,20000,16320,44,44,
853,649,2126,2138,2138,2138,3,385,20360,16320,44,44,
854,650,2100,2138,2138,2138,3,385,20360,16320,44,44,
855,650,2126,2138,2138,2138,3,385,20360,16320,44,44,
856,651,2138,2039,2138,2138,3,400,20000,16320,44,44,
857,651,2138,2039,2138,2138,3,385,20360,16320,44,44,
858,652,2138,2039,2138,2138,3,385,20360,16320,44,44,
859,652,2126,2138,2138,2138,3,400,20000,16320,44,44,
860,654,2126,2138,2138,2138,3,385,20360,16320,44,44,
861,656,2126,2138,2138,2138,3,385,20360,16320,44,44,
862,656,2138,2039,2138,2138,3,400,20000,16320,44,44,
863,656,2138,2039,2138,2138,3,385,20360,16320,44,44,
864,656,2138,2039,2138,2138,3,385,20360,16320,44,44,
865,657,2126,2138,2138,2138,3,400,20000,16320,44,44,
866,661,2126,2138,2138,2138,3,385,20360,16320,44,44,
867,662,2126,2138,2138,2138,3,385,20360,16320,44,44,
868,662,2100,2138,2138,2138,3,400,20000,16320,44,44,
869,663,2138,2039,2138,2138,3,400,20000,16320,44,44,
870,663,2138,2039,2138,2138,3,385,20360,16320,44,44,
871,663,2100,2138,2138,2138,3,385,20360,16320,44,44,
872,663,2100,2138,2138,2138,3,385,20360,16320,44,44,
873,664,2138,2039,2138,2138,3,385,20360,16320,44,44,
874,665,2138,2039,2138,2138,3,400,20000,16320,44,44,
875,666,2138,2039,2138,2138,3,385,20360,16320,44,44,
876,667,2138,2039,2138,2138,3,385,20360,16320,44,44,
877,670,2126,2138,2138,2138,3,400,20000,16320,44,44,
878,672,1433,2138,2138,2138,3,400,20000,16320,44,44,
879,672,2126,2138,2138,2138,3,385,20360,16320,44,44,
880,672,2126,2138,2138,2138,3,385,20360,16320,44,44,
881,673,2138,2039,2138,2138,3,400,20000,16320,44,44,
882,673,2138,2039,2138,2138,3,385,20360,16320,44,44,
883,673,2138,2039,2138,2138,3,385,20360,16320,44,44,
884,673,1433,2138,2138,2138,3,385,20360,16320,44,44,
885,676,2126,2138,2138,2138,3,400,20000,16320,44,44,
886,677,1433,2138,2138,2138,3,385,20360,16320,44,44,
887,678,2126,2138,2138,2138,3,385,20360,16320,44,44,
888,679,2126,2138,2138,2138,3,385,20360,16320,44,44,
889,679,2100,2138,2138,2138,3,400,20000,16320,44,44,
890,684,2100,2138,2138,2138,3,385,20360,16320,44,44,
891,685,2100,2138,2138,2138,3,385,20360,16320,44,44,
892,685,2126,2138,2138,2138,3,400,20000,16320,44,44,
893,686,2138,2039,2138,2138,3,400,20000,16320,44,44,
894,686,2126,2138,2138,2138,3,385,20360,16320,44,44,
895,686,2126,2138,2138,2138,3,385,20360,16320,44,44,
896,686,2138,1977,2138,2138,3,400,20000,16320,44,44,
897,686,2138,1977,2138,2138,3,385,20360,16320,44,44,
898,687,2138,1977,2138,2138,3,385,20360,16320,44,44,
899,687,2138,2039,2138,2138,3,385,20360,16320,44,44,
900,687,2138,2039,2138,2138,3,385,20360,16320,44,44,
901,688,2100,2138,2138,2138,3,400,20000,16320,44,44,
902,692,2138,2039,2138,2138,3,400,20000,16320,44,44,
903,694,2138,2039,2138,2138,3,385,20360,16320,44,44,
904,695,2138,2039,2138,2138,3,385,20360,16320,44,44,
905,695,2100,2138,2138,2138,3,385,20360,16320,44,44,
906,699,2100,2138,2138,2138,3,385,20360,16320,44,44,
